plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,397184,396583,3154.14,21.1522,0.167721,601.2,14.2033,13953.1,330.572
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.125,128,16,571544,358163,2126.76,23.4212,0.139019,213381,730.593,39.3128,0.134316
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.125,128,16,584581,368322,4342.42,22.7752,0.263603,216260,2554.69,38.7895,0.458578
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.125,128,16,607374,390227,2722.06,21.4968,0.14916,217147,1967.4,38.631,0.346372
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0625,128,8,537364,285723,6757.63,29.3592,0.664412,251642,2240.92,33.3356,0.2944
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0625,128,8,546450,292170,3469.74,28.7114,0.337905,254281,4064.18,32.9896,0.517095
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0625,128,8,572692,315762,2948.72,26.5663,0.24611,256930,2324.64,32.6494,0.29279
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,519320,281028,2695.92,29.8497,0.282855,238292,991.664,35.2031,0.145755
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,532886,290084,3910.51,28.9179,0.385114,242802,2559.31,34.5492,0.364332
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,562487,313215,2671.15,26.7823,0.227739,249272,2462.73,33.6524,0.329509
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.015625,128,2,528462,280338,3670.02,29.9232,0.383989,248123,1489.1,33.8082,0.202495
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.015625,128,2,542872,288140,1738.38,29.1129,0.175563,254732,2969.39,32.9312,0.380222
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.015625,128,2,579232,311423,1756.92,26.9364,0.151726,267809,2439.43,31.3231,0.282079
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0078125,128,1,566617,281053,2477.51,29.8471,0.262678,285564,3003.74,29.3755,0.305786
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0078125,128,1,581675,287348,2167.86,29.1932,0.221036,294327,2098.5,28.501,0.20269
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.0078125,128,1,635730,311928,2199.27,26.8928,0.188625,323802,1770.12,25.9066,0.141017
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,128,1,128,128,652887,356553,3151.13,23.527,0.207108,296334,2765.37,28.308,0.263349
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,128,1,128,128,656349,360389,3142.07,23.2765,0.202943,295960,6130.64,28.3438,0.564095
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,128,1,128,128,667293,372884,1767.66,22.4966,0.106621,294409,1736.61,28.493,0.167087
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,64,1,128,128,619294,355814,1320.96,23.5758,0.0872424,263480,2850.59,31.8378,0.338817
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,64,1,128,128,623421,359060,2132.81,23.3627,0.138322,264361,3371.46,31.7317,0.400503
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,64,1,128,128,636650,373122,2248.5,22.4822,0.134427,263529,2054.89,31.8319,0.246981
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,32,1,128,128,604120,356645,5395.45,23.5209,0.349389,247475,1417.16,33.8968,0.193667
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,32,1,128,128,609061,359747,3192.02,23.3181,0.2042,249314,2355.8,33.6468,0.315009
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,32,1,128,128,622260,374240,2512.07,22.4151,0.149868,248020,2120.75,33.8223,0.287138
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,16,1,128,128,595637,354474,2280.68,23.665,0.152133,241163,2363.16,34.7839,0.340273
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,16,1,128,128,600752,360481,3562.66,23.2706,0.225518,240271,1465.16,34.9131,0.212266
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,16,1,128,128,615283,373674,3269.37,22.449,0.196963,241609,2378.09,34.7198,0.338465
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,8,1,128,128,470417,355284,5805.3,23.611,0.372241,115133,771.455,72.8602,0.486922
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,8,1,128,128,474700,359591,2429.87,23.3282,0.157698,115109,1067.88,72.8752,0.67463
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,8,1,128,128,489580,373677,2096.08,22.4488,0.125416,115903,2005.36,72.3759,1.23661
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,4,1,128,128,418788,358434,3575.7,23.4035,0.231378,60354.8,452.147,138.988,1.03731
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,4,1,128,128,421998,360095,2743.26,23.2955,0.177323,61903.5,1761.69,135.511,3.76111
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,4,1,128,128,433125,371678,2397.45,22.5696,0.145144,61447.2,563.791,136.517,1.25663
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,2,1,128,128,387346,354240,1927.82,23.6806,0.128841,33105.5,1429.22,253.39,10.0964
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,2,1,128,128,394071,360800,2707.6,23.25,0.17487,33270.9,488.853,252.13,3.68618
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,2,1,128,128,407339,373560,2492.99,22.4559,0.149617,33779.4,1350.71,248.335,9.25887
2,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,389992,355328,2789.39,23.6081,0.183728,34664.8,1758.66,241.992,11.4577
2,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,393566,359681,2160.36,23.3224,0.1405,33885.6,1513.6,247.557,10.221
2,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,409095,375224,3186.86,22.3563,0.189102,33871.2,674.625,247.662,4.98443
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,134217728,1048576,1,0.03125,128,4,4.88418e+07,3.8305e+07,123075,28.0314,0.0898551,1.05368e+07,63275.8,101.904,0.608932
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,134217728,1048576,1,0.03125,128,4,4.97732e+07,3.90308e+07,97584.5,27.5101,0.0684359,1.07424e+07,52220.1,99.9534,0.486095
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,134217728,1048576,1,0.03125,128,4,5.18524e+07,4.0613e+07,98547.1,26.4384,0.0639663,1.12394e+07,45637.8,95.5341,0.38825
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,67108864,524288,1,0.03125,128,4,2.46101e+07,1.88299e+07,51727.7,28.5115,0.0780994,5.78019e+06,33591,92.8811,0.536926
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,67108864,524288,1,0.03125,128,4,2.5429e+07,1.9303e+07,60712.3,27.8128,0.0872491,6.12595e+06,19813.8,87.6388,0.282954
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,67108864,524288,1,0.03125,128,4,2.64652e+07,2.00186e+07,43620.3,26.8186,0.0583828,6.4466e+06,24998.4,83.2797,0.32296
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,33554432,262144,1,0.03125,128,4,1.25948e+07,9.18097e+06,16993.4,29.2382,0.0541062,3.41378e+06,9317.33,78.6328,0.214705
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,33554432,262144,1,0.03125,128,4,1.27505e+07,9.27664e+06,24014.6,28.9367,0.0748251,3.47386e+06,23600.8,77.273,0.529736
