plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.00336e+07,247722,4167.48,541.809,8.97503,263159,2912.92,510.025,5.60217
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49284e+07,132692,1342.08,505.751,5.09098,131007,1068.77,512.254,4.19008
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27761e+07,60101.6,364.198,558.295,3.36774,68825.7,1337.49,487.528,9.23761
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.68601e+06,38954.3,1035.49,430.69,11.0402,42025.8,710.255,399.212,6.68131
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.49138e+06,28663.5,381.467,292.658,3.88659,28559.2,304.651,293.727,3.12485
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.9018e+06,22690.1,373.756,184.852,3.00305,21557.7,322.991,194.562,2.86447
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.09613e+06,20022.4,1082.25,104.74,5.27812,18081,572.308,115.987,3.60131
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.48178e+06,28163.2,320.558,297.857,3.40737,14888.3,594.093,563.436,22.1624
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.48471e+06,28079.3,705.78,298.747,7.36138,21918.4,285.053,382.72,4.93208
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.45686e+06,28013.2,522.632,299.452,5.54334,1629.7,83.1505,5147.33,244.962
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.47931e+06,27983.9,749.908,299.766,7.79459,23687.1,546.515,354.142,8.12949
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.50351e+06,28589.3,1188.96,293.418,11.1662,25339.3,1509.51,331.051,17.6457
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48838e+06,28327.8,564.543,296.126,5.83455,29034.7,601.392,288.917,5.86412
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.50208e+06,29053.6,481.536,288.729,4.75846,41671.6,569.723,201.303,2.73078
1,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.53263e+06,31796.6,498.733,263.821,4.16933,68555.7,816.091,122.362,1.43794
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.12741e+06,28141.4,417.633,298.088,4.4512,369514,3267.21,22.7017,0.201261
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.81045e+06,28263.2,516.055,296.803,5.41959,208233,4029.93,40.2847,0.781245
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.62753e+06,27916.1,680.213,300.494,7.09713,99090.3,988.444,84.6562,0.838503
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.54427e+06,27768.7,310.347,302.089,3.36499,52303.1,441.462,160.385,1.34897
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.51294e+06,28446.3,1879.35,294.893,16.9266,41986.2,864.982,199.794,4.07967
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.48896e+06,27623.5,337.849,303.677,3.68521,25781.1,480.564,325.378,6.08841
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.47742e+06,28123.5,1536.92,298.278,14.4997,20697.3,1357.16,405.3,23.6208
2,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.47284e+06,27805,481.894,301.694,5.11812,14619.1,88.825,573.812,3.46661
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.41903e+08,1.6401e+06,12138.6,654.679,4.77945,2.05743e+06,3028.35,521.884,0.767108
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18211e+08,842746,1822.88,637.05,1.38148,1.03972e+06,3138.43,516.361,1.55979
