name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,message_size_B,block_size_B,EC,lost_blocks,cpu_threads,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,1,2.12819e+07,120845,50.4548,0.265572,234742,14492.8,4584.55,171.838
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,1,1.28901e+07,59091.2,83.3012,0.378479,146586,7543.02,7337.39,244.214
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,1,1.63137e+07,59843.9,65.8195,0.239749,151991,10288.1,7084.43,297.329
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",1,1,1.63118e+07,57521.1,65.8271,0.230511,1.53558e+06,578256,1158.88,1488.73
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",2,1,1.63038e+07,59255.7,65.8592,0.237787,2.86504e+06,638918,401.713,132.45
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",4,1,1.63082e+07,57481.2,65.8414,0.23039,5.50771e+06,671343,198.179,27.0578
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",8,1,1.62951e+07,56445.8,65.8943,0.226347,1.09237e+07,662115,98.6647,6.13369
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,1,2.1268e+07,62231.9,50.4866,0.147098,91733.6,5087.36,11724.7,375.885
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,1,1.63153e+07,59926.9,65.813,0.240083,113021,4979.29,9512.24,281.375
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,1,2.11431e+07,64163.3,50.785,0.15349,118979,9132,9045.88,290.512
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,1,1.37112e+07,59091.9,78.3126,0.334967,74770.6,4372.5,14385.5,452.348
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,1,1.62578e+07,51623.5,66.0453,0.208637,77651.7,4617.78,13851.5,421.4
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,1,2.11597e+07,138974,50.7468,0.309074,47408.5,2466.47,22688.6,809.527
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,1,1.62627e+07,57352.3,66.0256,0.230997,58385.5,3362.5,18429,691.665
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,1,2.10887e+07,63760.1,50.9159,0.153315,61414.2,4457.63,17525.6,622.16
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,1,1.36176e+07,55306.8,78.8511,0.318217,38511.3,813.743,27893,559.466
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,1,1.61963e+07,56057.3,66.2965,0.228279,40274.9,1087.83,26678.7,682.839
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,1,2.10694e+07,63880.1,50.9627,0.153946,25133.7,1010.43,42786.7,1637.15
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,1,1.62055e+07,60487.8,66.2588,0.245609,30713.5,1012.41,34996.2,1105.23
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,1,2.10628e+07,67731.3,50.9786,0.163095,32087.2,1129.18,33501.4,1091.18
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,1,1.36186e+07,54929.2,78.8449,0.315201,20732.1,1178.28,51898.1,1984.05
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,1,1.6184e+07,55804.9,66.3468,0.227369,21616.3,1344.28,49809.4,2297.82
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,1,2.10559e+07,69478.7,50.9954,0.167297,14044.9,865.194,76717.4,4373.04
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,1,1.61871e+07,56353,66.334,0.229756,16765.5,674.39,64142.1,2435.2
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,1,2.10801e+07,65155,50.9367,0.156881,17574.6,901.682,61241.8,2861.87
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,1,1.35942e+07,56992.4,78.987,0.328669,11754.8,616.982,91566.6,4270.59
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,1,1.66721e+07,164379,64.4089,0.557465,12379.6,957.819,87149.6,5513.28
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(12/8)",0,2,1.89729e+07,44418,56.5939,0.132434,179554,9447.84,5992.88,249.506
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(20/16)",0,2,1.4812e+07,33077,72.4918,0.161595,201688,7861.96,5329.96,161.273
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,2,1.90366e+07,62090.7,56.4046,0.183929,209077,5885.16,5139.19,127.944
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,2,1.2518e+07,29893.3,85.7761,0.204388,134839,3213.16,7967.62,188.568
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,2,1.48136e+07,45299.5,72.484,0.221297,139106,4661.58,7725.88,214.937
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,2,1.9029e+07,56675.9,56.4272,0.16811,92591,5925.46,11623.3,449.807
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,2,1.48004e+07,43008.1,72.549,0.210567,102894,2418.73,10441,241.177
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,2,1.9081e+07,77480.3,56.2737,0.228469,107140,5677.8,10038,321.717
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,2,1.24869e+07,33203.2,85.9904,0.228137,69182.3,1923.28,15532.2,422.794
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,2,1.47265e+07,53060.2,72.9131,0.262262,71981.4,1935.36,14927.4,389.942
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,2,1.90627e+07,76829.7,56.3279,0.226925,48372.9,1514.69,22218,668.015
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,2,1.46771e+07,49621.8,73.1583,0.246895,53545,1506.01,20068.3,542.775
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,2,1.90801e+07,102040,56.2772,0.301027,55847.9,1698.08,19243,555.308
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,2,1.24594e+07,34994,86.1797,0.2414,36706.3,6600.78,29528.7,1685.51
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,2,1.46419e+07,63405.1,73.3349,0.316675,37986,1293.52,28297.1,896.051
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,2,1.9092e+07,113141,56.2423,0.332988,26429.7,996.07,40679.7,1427.29
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,2,1.47177e+07,70195.9,72.9575,0.346901,28803.8,1056.92,37323.9,1262.74
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,2,1.91566e+07,115283,56.0528,0.338146,30330.6,1118.08,35445.1,1197.47
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,2,1.25137e+07,44310.5,85.8064,0.303358,19996.1,1052.38,53826.4,2471.7
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,2,1.53004e+07,87718.9,70.1796,0.401012,21190.9,1802.45,50875.1,2625.71
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,2,1.90974e+07,118717,56.2267,0.349283,14912,726.074,72158.7,3192.92
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,2,1.52753e+07,91166.9,70.2951,0.417758,16470,867.02,65351.6,3030.35
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,2,1.91257e+07,172128,56.146,0.501615,17424.6,5190.9,62464.7,3624.18
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,2,1.32732e+07,40542.5,80.8963,0.246904,11772.2,836.914,91583.8,5356.75
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,2,1.6614e+07,99949.4,64.6311,0.389389,12939,5395.44,84679.8,5724.55
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(12/8)",0,4,9.76523e+06,36180.9,109.957,0.40739,93614.2,11784,11533.7,557.352
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(20/16)",0,4,7.60691e+06,26795,141.155,0.494985,103916,2154.14,10337.1,209.804
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,4,9.79461e+06,46532.5,109.628,0.519199,108027,2465.37,9944.54,220.428
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,4,6.48245e+06,19077.4,165.64,0.485799,70376.3,9433.91,15332.7,617.308
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,4,7.58598e+06,30512.3,141.545,0.567506,72141.1,4780.78,14915.5,509.071
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,4,9.79529e+06,47700,109.621,0.533024,48918.9,2694.92,21993.1,837.16
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,4,7.58404e+06,32366.6,141.582,0.602433,54195.1,1510.42,19827.1,524.333
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,4,9.80942e+06,57749.9,109.464,0.643881,56325.2,5111.88,19123.7,723.462
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,4,6.43685e+06,22628.5,166.814,0.584165,37480.7,11769,29030.8,1432.39
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,4,7.57118e+06,39252.1,141.823,0.733155,38449.6,2779.68,28001,1119.91
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,4,9.8257e+06,54408.9,109.282,0.604349,26623.5,1654.38,40433.6,1735.88
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,4,7.55606e+06,39644,142.107,0.743717,29259.1,1253.64,36757.7,1405.68
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,4,9.82136e+06,75495.9,109.334,0.837647,30413.4,1557.51,35368,1282.63
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,4,6.44398e+06,38777.9,166.633,0.98224,20335.1,761.248,52867.9,1765.91
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,4,7.58818e+06,51818.3,141.509,0.963797,21187.6,854.156,50749,1780.15
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,4,9.83971e+06,73518.4,109.129,0.815849,15425.6,4947.17,70661.2,4296.85
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,4,7.59263e+06,53245.7,141.426,0.990864,16602.1,757.935,64794.2,2643.15
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,4,9.84933e+06,95281.3,109.027,1.05167,17289.1,761.106,62210.5,2424.02
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,4,6.43372e+06,29624.3,166.896,0.766285,11906.7,768.298,90484.4,4801.81
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,4,7.88193e+06,53768.5,136.235,0.927997,12983.7,4927.19,84178.3,5219.44
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,4,9.88128e+06,98840.8,108.675,1.08402,9484.52,811.493,113911,8359.48
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,4,7.88403e+06,52014.8,136.198,0.898431,10193.1,713.534,105764,6223.01
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,4,1.00539e+07,68897.1,106.804,0.735028,10589.1,772.138,101847,6274.36
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,4,6.79196e+06,30991.7,158.093,0.720724,7657.1,416.935,140641,7610.16
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,4,8.61473e+06,57879.4,124.646,0.844283,8235.7,632.942,131050,8955.41
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(12/8)",0,8,5.1051e+06,25584.4,210.332,1.04928,49648.7,3641.5,21686.7,883.257
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(20/16)",0,8,3.96284e+06,16883.1,270.958,1.14728,55364.2,5084.69,19462,817.228
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,8,5.09783e+06,32524,210.636,1.33332,57182.1,2428.07,18803.2,617.987
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,8,3.38493e+06,15952.4,317.219,1.46389,38121.7,5028.93,28342.1,1443.51
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,8,3.96643e+06,22215.7,270.715,1.49616,39213.6,5060.8,27537.3,1375.23
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,8,5.08602e+06,32370.3,211.125,1.33626,27606.8,3580.9,39159.1,2309.16
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,8,3.96251e+06,21034.5,270.982,1.42827,30103.8,5518.77,35947.9,1798.86
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,8,5.11126e+06,36684.4,210.084,1.5075,31206.1,1405.65,34468.3,1342.76
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,8,3.37659e+06,14348.8,318.002,1.34323,21113.5,901.808,50934.7,1859.09
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,8,3.94593e+06,20501.9,272.121,1.41145,21873,1026.93,49179.2,1921.98
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,8,5.10807e+06,37579.3,210.216,1.53947,15961.6,936.424,67451.1,3132.02
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,8,3.94936e+06,24781,271.888,1.6986,17451.8,832.573,61641.8,2450.89
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,8,5.14924e+06,44751.3,208.54,1.81232,18388.6,5585.12,59382,4352.27
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,8,3.36782e+06,19174.4,318.834,1.78368,13004.1,3532.05,83604.4,4842.29
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,8,3.98177e+06,24802.5,269.675,1.67725,13352.9,790.206,80637.9,3874.78
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,8,5.1479e+06,42123.9,208.593,1.70344,10353.8,926.181,104333,7229.24
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,8,3.9812e+06,25389.5,269.714,1.71818,11108.8,2631.8,97825.8,6394.98
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,8,5.21538e+06,31737.7,205.888,1.26146,11452,949.883,94261.5,6206.17
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,8,3.37123e+06,17206.4,318.51,1.61183,8416.36,492.884,127970,6832.7
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,8,4.13337e+06,17203.7,259.778,1.07834,9115.11,850.364,118568,8544.68
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,8,5.19859e+06,41301.3,206.558,1.64618,7175.66,777.168,150927,12524.1
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,8,4.14751e+06,20844,258.895,1.30049,7943.83,3329.83,138148,10734.5
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,8,5.27376e+06,29664.2,203.607,1.14929,8053.07,3400.07,136562,11618.9
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,8,3.5472e+06,17787.1,302.708,1.48764,6584.76,965.913,164813,13869.6
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,8,4.54089e+06,25949.9,236.468,1.3637,6871.03,779.686,157704,13402.6
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(12/8)",0,16,2.87968e+06,15167.9,372.879,1.95629,28804.3,1591.97,37359.6,1530.73
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(20/16)",0,16,2.26802e+06,12600.3,473.441,2.61378,31660,4535.51,34161.6,1910.54
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,16,2.89017e+06,18843.6,371.531,2.40266,32938.8,2887.48,32742.3,1702.41
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,16,1.93499e+06,12615.2,554.932,3.56743,22558.5,3688.19,47916.8,2233.49
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,16,2.2565e+06,16050.6,475.867,3.30499,24273.8,7361.22,45049.1,3138.69
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,16,2.90407e+06,19608.8,369.754,2.47071,17919,1576.84,60248.8,3792.25
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,16,2.25612e+06,15339.6,475.946,3.20895,18960.7,880.18,56729.9,2198.95
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,16,2.91439e+06,19739.9,368.445,2.48608,19958.5,5344.28,54549.1,3645.83
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,16,1.92417e+06,10654.4,558.046,3.06995,15027.4,6813.98,73406.1,5338.95
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,16,2.2717e+06,13476.9,472.677,2.76998,15264,1082.68,70616.1,3915.12
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,16,2.9017e+06,22675.9,370.061,2.85566,12497.1,4743.6,87627.6,6442.23
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,16,2.27414e+06,18474.2,472.183,3.76303,12957.1,5243.81,84665.4,6383.55
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,16,2.93151e+06,18168.7,366.289,2.23661,13489,3579.96,80822.5,6153.08
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,16,1.93263e+06,13683.5,555.612,3.84954,10247.9,758.016,105212,6036.82
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,16,2.27273e+06,15376.5,472.468,3.14326,11183.8,1104.62,96647.3,6750.18
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,16,2.93553e+06,16678,365.787,2.07722,9589.45,934.885,112723,8129.21
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,16,2.27573e+06,17217.4,471.848,3.45145,9788.26,921.514,110400,7835.38
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,16,3.04239e+06,12847,352.934,1.48721,10367.7,1219.1,104501,8259.37
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,16,1.92207e+06,12288.8,558.66,3.50245,8230.88,726.291,131279,9652.89
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,16,2.42729e+06,13088.7,442.375,2.36684,9116.47,812.894,118487,8303
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,16,3.03991e+06,20161.6,353.23,2.30287,8103.9,962.237,133624,10474.5
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,16,2.42511e+06,13381.3,442.774,2.41842,8399.14,862.484,128756,9432.16
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,16,3.17993e+06,16160.6,337.671,1.70991,8706.86,607.202,123815,7388.92
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,16,2.06493e+06,18724,520.03,4.45967,6887.74,575.801,156800,11269.1
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,16,2.68266e+06,13866.9,400.263,2.04588,7733,1098.21,140688,13998.6
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(12/8)",0,32,2.42716e+06,13273.9,442.4,2.3814,21709.1,3010.18,49896.8,3560.43
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(20/16)",0,32,1.89042e+06,87939.4,568.61,13.4036,23335.4,5095.3,46563.4,3240.63
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(24/16)",0,32,2.44143e+06,16385.2,439.819,2.89017,24123.5,6916.24,45318.5,3399.36
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(36/32)",0,32,1.57397e+06,10528.9,682.219,4.52823,18841.6,5380.01,57952.8,4053.18
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,4096,"(40/32)",0,32,1.90268e+06,12843.7,564.356,3.75998,19417.4,3456.59,55913.8,4259.75
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(12/8)",0,32,2.45084e+06,14479.7,438.126,2.55379,16322.6,6405.48,67685.5,6336.47
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(20/16)",0,32,1.89477e+06,13261.4,566.716,3.90136,17780.9,9878.01,63838.3,7254.71
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(24/16)",0,32,2.47569e+06,14849.3,433.73,2.55418,17578.9,6391.78,62893.1,6035.95
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(36/32)",0,32,1.60627e+06,23157.9,668.588,8.30866,14871,5794.45,74301.9,6428.34
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,8192,"(40/32)",0,32,1.90832e+06,16257.5,562.702,4.64515,15056,3733.54,72258,5052.86
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(12/8)",0,32,2.4657e+06,14392.7,435.485,2.50941,13447.6,4897.6,81375.1,6134.51
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(20/16)",0,32,1.89144e+06,14987.3,567.718,4.40109,13548.2,5701.85,81038.2,6349.53
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(24/16)",0,32,2.53173e+06,15415.8,424.13,2.55634,14484.8,6890.49,76449,6333.66
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(36/32)",0,32,1.59056e+06,11960.7,675.109,4.98273,12849.1,6760.8,86511.1,7688.76
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,16384,"(40/32)",0,32,1.93347e+06,14308.1,555.374,4.04164,12705,1020.34,84966.9,5821.94
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(12/8)",0,32,2.538e+06,18021.2,423.087,2.92755,11863.8,1210.8,91167.2,6829.72
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(20/16)",0,32,1.93474e+06,14642.6,555.011,4.09491,12554.7,13211.8,91475.3,9394.87
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(24/16)",0,32,2.77817e+06,371273,388.237,13.1317,12443.2,4389.85,88106.9,7440.12
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(36/32)",0,32,1.6156e+06,11872.8,664.643,4.80789,11188.4,1097.98,96728.8,7995.46
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,32768,"(40/32)",0,32,2.19262e+06,13385,489.725,2.92117,11692.7,2767.56,93332.8,8315.98
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(12/8)",0,32,2.76203e+06,13245,388.759,1.85091,11058,1066.82,97764.3,7218.33
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(20/16)",0,32,2.15655e+06,11135,497.91,2.51782,10908.3,1426.9,99564.9,9031.31
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(24/16)",0,32,3.11457e+06,11475.7,344.752,1.25896,11677.2,3545.9,93818.2,8009.96
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(36/32)",0,32,1.7468e+06,8576.69,614.705,3.00644,10748.3,3938.67,102054,8798.52
"XOR-EC, AVX-512",,500,100,0,0,0,134217728,65536,"(40/32)",0,32,2.91833e+06,14401.5,367.939,1.80453,11156.3,1224.67,97133.7,8489.48
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(12/8)",0,0,518023,5214.26,2072.98,20.7403,289579,38059.3,3748.61,312.241
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(20/16)",0,0,411053,2398.16,2612.26,15.1647,517896,26038.1,2077.5,84.4023
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(24/16)",0,0,517668,10272.1,2074.82,32.3726,596559,24764,1802.52,63.5361
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(36/32)",0,0,377116,2732.85,2847.39,20.5442,449181,18910.1,2394.03,85.3701
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(40/32)",0,0,424822,9496.11,2528.45,42.1811,481800,5180.89,2228.85,22.9665
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(40/32)",1,0,424681,2863.2,2528.46,16.9867,4.02952e+06,1.04892e+06,305.795,199.507
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(40/32)",2,0,424835,8622.86,2528.19,37.5679,7.48709e+06,1.18729e+06,147.677,28.1286
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(40/32)",4,0,421855,5717.05,2545.76,35.1101,1.48169e+07,1.16675e+06,72.9304,5.92502
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,4096,"(40/32)",8,0,411438,3657.47,2609.93,22.8528,2.95101e+07,1.22472e+06,36.4486,1.52471
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,8192,"(12/8)",0,0,512435,5097.87,2095.57,20.489,142658,3636.67,7531.31,182.972
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,8192,"(20/16)",0,0,424985,10452.7,2527.69,47.0325,444033,3556.39,2418.31,19.1454
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,8192,"(24/16)",0,0,532093,4636.33,2018.11,17.4812,520497,5140.76,2063.12,20.2549
"XOR-EC (GPU Computation)",,500,100,1,256,512,134217728,8192,"(36/32)",0,0,383746,2422.9,2798.16,17.6432,396852,2328.69,2705.74,15.8037
