name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,128,512,2.3998e+06,2653.82
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,128,512,1.62235e+07,12795.1
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,128,512,8.68098e+06,8748.2
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,128,512,4.72879e+06,4605.23
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,128,512,2.40709e+06,3409.9
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,128,512,2.40175e+06,2146.66
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,128,512,1.34093e+06,4297.27
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,512,1.32862e+06,1516.18
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,512,8.68154e+06,7593.57
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,512,4.72974e+06,3329.86
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,512,2.40441e+06,2602.45
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,128,512,1.34103e+06,4080.8
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,128,512,1.3669e+06,3763.13
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,128,512,830891,3742.34
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,128,512,822222,3258.02
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,128,512,4.73015e+06,5687.72
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,128,512,2.40321e+06,2511.21
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,128,512,1.3668e+06,4475.28
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,128,512,830480,1841.54
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,128,512,888278,3098.51
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,128,512,602629,1918.71
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,512,577866,2373.74
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,512,2.40459e+06,4006.17
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,512,1.36664e+06,3315.19
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,512,887079,3446.52
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,128,512,606132,2257.83
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,128,512,639088,2578.23
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,128,512,481921,1658.69
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,128,512,478270,3292.38
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,128,1024,1.12405e+08,3.66168e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,128,1024,5.54573e+07,7720.83
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,128,1024,2.92293e+07,1.87481e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,128,1024,1.6205e+07,12591.3
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,128,1024,1.62301e+07,9214.61
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,128,1024,8.67669e+06,9894.19
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,128,1024,8.67381e+06,7730.51
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,128,1024,5.95202e+07,4.13779e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,128,1024,2.80631e+07,4228.14
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,128,1024,1.42433e+07,3979.58
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,128,1024,7.60784e+06,9067.05
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,128,1024,7.61278e+06,5465.93
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,1024,4.20073e+06,6451.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,1024,4.19501e+06,6717.88
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,1024,2.80601e+07,5883.21
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,1024,1.42424e+07,3803.07
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,1024,7.61148e+06,11254.1
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,128,1024,4.20423e+06,8954
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,128,1024,4.26093e+06,167139
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,128,1024,2.41151e+06,3077.45
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,128,1024,2.40105e+06,3607.93
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,128,1024,1.62275e+07,11933.9
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,128,1024,8.6804e+06,5782.96
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,128,1024,4.73056e+06,1896.77
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,128,1024,2.40732e+06,3111.24
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,128,1024,2.40223e+06,2019.21
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,128,1024,1.33936e+06,2422.02
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,128,1024,1.32798e+06,2070.24
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,128,1024,8.67672e+06,8630.04
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,128,1024,4.72864e+06,2787.79
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,128,1024,2.40386e+06,3214.22
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,128,1024,1.33684e+06,3517.42
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,128,1024,1.36762e+06,2706
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,128,1024,831955,2616.82
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,128,1024,822111,1560.31
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,128,1024,4.72848e+06,5319.26
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,128,1024,2.40481e+06,3306.68
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,128,1024,1.36647e+06,2375.82
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,128,1024,830535,2708.63
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,128,1024,886614,2922.51
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,128,1024,604280,2624.71
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,1024,578633,2929.2
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,1024,2.4029e+06,3896.5
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,1024,1.3658e+06,3226.84
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,1024,885901,1898.99
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,128,1024,606171,1762.44
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,128,1024,640693,4363.52
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,128,1024,483315,2859.53
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,128,1024,477396,2909.82
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,64,32,1.12272e+08,3.07955e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,64,32,5.54643e+07,8458.92
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,64,32,2.8838e+07,1.63736e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,64,32,1.6202e+07,12041.7
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,64,32,1.62208e+07,10392.7
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,64,32,8.67302e+06,5918.63
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,64,32,8.66975e+06,5548.02
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,64,32,6.02489e+07,4.11675e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,64,32,2.80623e+07,4938.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,64,32,1.42453e+07,6660.48
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,64,32,7.60703e+06,8128.97
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,64,32,7.61363e+06,7168.54
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,32,4.2013e+06,4127.24
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,32,4.19353e+06,5443.27
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,32,2.805e+07,12911.3
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,32,1.4242e+07,10231.3
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,32,7.61042e+06,6624.6
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,64,32,4.20373e+06,6473.14
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,64,32,4.20863e+06,6462.44
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,64,32,2.19651e+06,76338
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,64,32,2.39991e+06,1883.78
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,64,32,1.62244e+07,14784.1
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,64,32,8.6739e+06,11638.3
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,64,32,4.73289e+06,6030.04
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,64,32,2.40909e+06,4356.17
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,64,32,2.40463e+06,1735.11
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,64,32,1.34032e+06,2648.78
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,32,1.3283e+06,2836.73
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,32,8.67718e+06,8851.54
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,32,4.72803e+06,6259.37
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,32,2.40389e+06,2740.38
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,64,32,1.33886e+06,3361.11
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,64,32,1.3663e+06,4772.86
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,64,32,831150,2154.47
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,64,32,823264,2334.73
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,64,32,4.7335e+06,5277.46
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,64,32,2.40363e+06,2657.38
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,64,32,1.36375e+06,2059.93
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,64,32,832448,3011.82
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,64,32,887618,3539.92
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,64,32,605584,2387.47
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,32,577963,2572.11
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,32,2.40441e+06,3690.18
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,32,1.36747e+06,3365.72
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,32,889547,2845.71
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,64,32,605290,1749.32
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,64,32,639936,3603.09
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,64,32,481377,2875.03
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,64,32,476628,2425.94
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,64,64,1.12408e+08,3.10763e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,64,64,5.54662e+07,6053.36
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,64,64,2.88377e+07,1.64028e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,64,64,1.62064e+07,11243.6
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,64,64,1.62243e+07,16330.4
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,64,64,8.67547e+06,8841.08
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,64,64,8.67298e+06,7780.24
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,64,64,6.08176e+07,3.77341e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,64,64,2.8064e+07,3143.36
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,64,64,1.42427e+07,6181.68
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,64,64,7.60955e+06,5851.76
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,64,64,7.61012e+06,8617.89
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,64,4.20256e+06,4837.22
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,64,4.19404e+06,5639.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,64,2.80618e+07,11049.4
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,64,1.42436e+07,5353.57
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,64,7.61234e+06,8040.77
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,64,64,4.20197e+06,3725.82
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,64,64,4.20488e+06,5760
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,64,64,2.19727e+06,74113.3
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,64,64,2.40041e+06,2058.45
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,64,64,1.62237e+07,14195.2
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,64,64,8.68031e+06,9992.33
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,64,64,4.72835e+06,6163.98
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,64,64,2.40975e+06,4088.39
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,64,64,2.40285e+06,3632.13
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,64,64,1.3402e+06,3547.43
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,64,1.32859e+06,2093.16
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,64,8.67927e+06,5900.98
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,64,4.72986e+06,5696.85
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,64,2.40582e+06,3103.63
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,64,64,1.33844e+06,3740.91
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,64,64,1.36809e+06,2580.67
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,64,64,830630,3213.31
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,64,64,823515,3906.05
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,64,64,4.72975e+06,5363.63
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,64,64,2.4039e+06,2987.59
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,64,64,1.36529e+06,2716.61
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,64,64,829255,2250.13
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,64,64,885815,2038.67
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,64,64,603034,2933.25
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,64,578233,3012.56
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,64,2.40313e+06,1652.35
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,64,1.36583e+06,1640.7
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,64,886553,5197.28
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,64,64,604948,2239.32
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,64,64,640506,2057.34
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,64,64,483358,2825.55
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,64,64,478181,2672.92
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,64,128,1.12448e+08,3.64192e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,64,128,5.5462e+07,13359.9
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,64,128,2.84445e+07,1.2318e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,64,128,1.61999e+07,7276.94
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,64,128,1.62237e+07,9228.95
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,64,128,8.66994e+06,8342.68
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,64,128,8.66655e+06,8309.95
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,64,128,5.62644e+07,2.51646e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,64,128,2.80582e+07,7140.39
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,64,128,1.42364e+07,5524.48
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,64,128,7.60633e+06,4545.78
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,64,128,7.61145e+06,7408.25
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,128,4.20046e+06,5276.18
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,128,4.19455e+06,7821.47
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,128,2.80543e+07,8542.02
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,128,1.42409e+07,5668.35
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,128,7.60856e+06,6607.18
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,64,128,4.20439e+06,7439.75
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,64,128,4.20875e+06,9156.38
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,64,128,2.19751e+06,74413.3
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,64,128,2.39971e+06,2075.96
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,64,128,1.62178e+07,12693.3
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,64,128,8.67869e+06,8640.31
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,64,128,4.7298e+06,3620.04
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,64,128,2.40926e+06,3396.17
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,64,128,2.40324e+06,3161.58
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,64,128,1.3414e+06,2392.24
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,64,128,1.32752e+06,2059.89
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,64,128,8.67844e+06,7388.91
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,64,128,4.72797e+06,5200.7
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,64,128,2.40448e+06,2086.47
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,64,128,1.33815e+06,4409.14
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,64,128,1.36928e+06,3330.41
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,64,128,830492,1710.39
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,64,128,820799,1970.06
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,64,128,4.73005e+06,3511.3
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,64,128,2.40393e+06,3877.7
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,64,128,1.36603e+06,3003.92
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,64,128,830868,2604.1
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,64,128,886955,1998.05
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,64,128,604605,3742.58
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,128,578150,2716.08
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,128,2.40446e+06,3519.78
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,128,1.36422e+06,2541.3
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,128,887030,1849.93
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,64,128,606530,2695.79
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,64,128,640427,2899.28
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,64,128,483538,3117.91
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,64,128,477041,3210.17
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,64,256,1.1243e+08,3.63279e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,64,256,5.54707e+07,8556.12
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,64,256,2.8454e+07,1.22765e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,64,256,1.6204e+07,11232
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,64,256,1.62235e+07,11754.8
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,64,256,8.67547e+06,7046
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,64,256,8.66806e+06,9200.2
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,64,256,5.62706e+07,2.53067e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,64,256,2.80604e+07,8643.95
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,64,256,1.42434e+07,6092.88
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,64,256,7.60938e+06,9570
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,64,256,7.6076e+06,8032.71
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,256,4.20188e+06,8067.2
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,256,4.19417e+06,5407.79
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,256,2.80615e+07,8761.43
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,256,1.42492e+07,12361.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,256,7.61146e+06,9060.76
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,64,256,4.20395e+06,5453.38
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,64,256,4.21084e+06,6299.85
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,64,256,2.19639e+06,75455.6
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,64,256,2.39882e+06,3733.15
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,64,256,1.62219e+07,14256.2
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,64,256,8.67596e+06,5686.47
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,64,256,4.73146e+06,4541.59
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,64,256,2.40766e+06,5129.33
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,64,256,2.40283e+06,2849.44
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,64,256,1.34002e+06,2340.99
