name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,data_size_B,block_size_B,EC,lost_blocks,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(160/128)",4,14349.7,1863.75,146.93,6.84217,23110.6,3124.6,92.8045,15.6845
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(160/128)",4,12533.2,532.973,167.592,6.28434,21979.6,3104.62,97.5919,15.8019
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(160/128)",4,11661.5,498.024,180.118,6.67945,22433.9,3421.46,96.0996,17.8406
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(160/128)",4,17914.3,503.806,117.15,2.9979,26694.6,3133.14,79.7417,10.3182
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(160/128)",4,14260.1,494.541,147.218,4.46559,23104.4,3121.59,92.6963,14.5701
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(160/128)",4,12333,382.298,170.195,4.88701,21784.4,3322.16,98.8569,17.4376
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(160/128)",4,11643,523.894,180.43,6.93527,21737.8,3740.88,99.9073,20.5292
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(160/128)",4,11294.6,608.15,186.106,8.0893,22396.5,3282.49,96.0481,16.975
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(160/128)",4,14234.5,427.11,147.449,4.02807,22302.2,2885.97,95.7015,13.0887
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(160/128)",4,12517.2,974.441,168.079,7.49921,22124.8,3472.14,97.5093,17.7864
"Xorec (GPU Computation)",,500,500,1,128,128,262144,2048,"(160/128)",4,11636,452.639,180.475,6.32156,22016.1,3430.6,97.989,18.0236
"Xorec (GPU Computation)",,500,500,1,128,256,262144,2048,"(160/128)",4,11292.7,496.362,186.015,7.03745,22221.9,3574.98,97.5878,21.2368
"Xorec (GPU Computation)",,500,500,1,128,512,262144,2048,"(160/128)",4,11286.5,603.712,186.253,8.34753,22380.1,3625.4,96.6777,18.9646
"Xorec (GPU Computation)",,500,500,1,256,32,262144,2048,"(160/128)",4,12615.6,511.504,166.476,5.98692,21565.2,3463.16,100.296,19.7245
"Xorec (GPU Computation)",,500,500,1,256,64,262144,2048,"(160/128)",4,11721.5,521.987,179.227,7.04075,21800.8,3806.79,99.9931,22.9515
"Xorec (GPU Computation)",,500,500,1,256,128,262144,2048,"(160/128)",4,11339.6,533.164,185.29,7.48939,22005.3,3207.75,97.5351,15.5753
"Xorec (GPU Computation)",,500,500,1,256,256,262144,2048,"(160/128)",4,11311.9,470.367,185.681,6.94485,22366.3,3337.02,96.2772,17.3687
"Xorec (GPU Computation)",,500,500,1,256,512,262144,2048,"(160/128)",4,11314.6,612.395,185.783,8.16392,21721.6,3763.13,99.9819,20.6869
"Xorec (GPU Computation)",,500,500,1,8,32,262144,2048,"(160/128)",8,69024.4,553.396,30.3846,0.234096,88801.2,4032.94,23.6662,1.10378
"Xorec (GPU Computation)",,500,500,1,8,64,262144,2048,"(160/128)",8,39847.1,529.759,52.6386,0.653455,59648.6,3913.22,35.3188,2.4603
"Xorec (GPU Computation)",,500,500,1,8,128,262144,2048,"(160/128)",8,25256.1,546.161,83.0703,1.62497,45582.5,4206.79,46.4328,4.6577
"Xorec (GPU Computation)",,500,500,1,8,256,262144,2048,"(160/128)",8,18382.8,607.706,114.185,3.14939,38243,3896.18,55.4657,6.26329
"Xorec (GPU Computation)",,500,500,1,8,512,262144,2048,"(160/128)",8,15046,682.135,139.62,5.2671,35264.7,4853.24,60.7163,9.22213
"Xorec (GPU Computation)",,500,500,1,16,32,262144,2048,"(160/128)",8,39772.4,548.918,52.7381,0.675622,59698.6,4205.05,35.3113,2.60523
"Xorec (GPU Computation)",,500,500,1,16,64,262144,2048,"(160/128)",8,25227.9,444.657,83.1525,1.37959,45151.2,4028.71,46.8297,4.31824
"Xorec (GPU Computation)",,500,500,1,16,128,262144,2048,"(160/128)",8,17951.6,525.683,116.912,3.07883,37888.5,3946.15,55.989,6.20586
"Xorec (GPU Computation)",,500,500,1,16,256,262144,2048,"(160/128)",8,14498.7,637.673,144.878,5.38484,35313.8,4880.04,60.651,9.3245
"Xorec (GPU Computation)",,500,500,1,16,512,262144,2048,"(160/128)",8,12919.3,455.551,162.508,5.168,35548.4,4606.46,60.0902,8.6342
"Xorec (GPU Computation)",,500,500,1,32,32,262144,2048,"(160/128)",8,25166.3,794.32,83.3954,2.05217,44956.2,3794.55,47.0015,4.21224
"Xorec (GPU Computation)",,500,500,1,32,64,262144,2048,"(160/128)",8,17983.8,471.117,116.687,2.83198,38268.2,3939.27,55.4257,6.15492
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(160/128)",8,14310.7,487.783,146.688,4.25831,35053.9,5548.23,61.5778,11.3997
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(160/128)",8,12499.7,537.15,168.053,6.47339,35878.6,9132.02,60.1632,9.50234
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(160/128)",8,11674.7,467.575,179.888,6.42399,35411,4669.55,60.3721,8.9319
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(160/128)",8,17933.7,611.664,117.056,3.4473,37901,4427.86,56.1366,6.97329
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(160/128)",8,14325.9,540.493,146.562,4.63892,35634.7,4964.87,60.0924,9.11115
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(160/128)",8,12307.1,385.36,170.556,4.9595,35722.8,5036.13,59.9274,9.12008
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(160/128)",8,11697.1,604.022,179.662,7.36963,35226.8,4468.62,60.5414,8.06344
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(160/128)",8,11335.8,496.583,185.309,7.04005,36018,4710.13,59.3337,8.65853
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(160/128)",8,14333,997.362,146.702,5.84204,36122.5,4749.82,59.1668,8.57942
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(160/128)",8,12541.6,502.962,167.455,6.02846,35441.8,4590.33,60.2453,8.41139
"Xorec (GPU Computation)",,500,500,1,128,128,262144,2048,"(160/128)",8,11650.1,490.006,180.283,6.50835,35326.1,4846.8,60.591,9.09397
"Xorec (GPU Computation)",,500,500,1,128,256,262144,2048,"(160/128)",8,11312.6,513.061,185.717,7.43609,35429.3,4901.26,60.4486,9.28028
"Xorec (GPU Computation)",,500,500,1,128,512,262144,2048,"(160/128)",8,11400.4,607.174,184.389,8.24367,34317.9,5260.98,62.6343,10.2668
"Xorec (GPU Computation)",,500,500,1,256,32,262144,2048,"(160/128)",8,12654.8,568.184,166.004,6.37065,35996.9,4822.23,59.4641,9.2086
"Xorec (GPU Computation)",,500,500,1,256,64,262144,2048,"(160/128)",8,11765.8,551.5,178.576,7.1738,35206,4398.49,60.578,8.24812
"Xorec (GPU Computation)",,500,500,1,256,128,262144,2048,"(160/128)",8,11363.5,593.787,184.975,8.16709,34692,5237.93,61.9727,10.2595
"Xorec (GPU Computation)",,500,500,1,256,256,262144,2048,"(160/128)",8,11331.9,537.296,185.383,6.87822,35744.3,4980.51,59.9967,9.77856
"Xorec (GPU Computation)",,500,500,1,256,512,262144,2048,"(160/128)",8,11386.9,552.905,184.541,7.65584,35041.2,4669.47,60.9739,8.57337
"Xorec (GPU Computation)",,500,500,1,8,32,262144,2048,"(160/128)",16,68994,436.586,30.3973,0.187588,110967,6226.28,18.9599,1.09754
"Xorec (GPU Computation)",,500,500,1,8,64,262144,2048,"(160/128)",16,39857.8,407.887,52.6212,0.520745,82581.4,5378.65,25.5082,1.75611
"Xorec (GPU Computation)",,500,500,1,8,128,262144,2048,"(160/128)",16,25272.8,468.97,83.0074,1.44714,67975.4,5753.35,31.0821,2.76878
"Xorec (GPU Computation)",,500,500,1,8,256,262144,2048,"(160/128)",16,18376.6,546.755,114.211,3.0452,61439.6,7369.77,34.7042,4.90558
"Xorec (GPU Computation)",,500,500,1,8,512,262144,2048,"(160/128)",16,15064,491.551,139.352,4.16451,61868.7,7131.56,34.3942,4.4024
"Xorec (GPU Computation)",,500,500,1,16,32,262144,2048,"(160/128)",16,39842.7,662.037,52.6492,0.811027,82555.7,5554.88,25.5199,1.75042
"Xorec (GPU Computation)",,500,500,1,16,64,262144,2048,"(160/128)",16,25229,315.718,83.1374,1.01506,67123.4,6074.92,31.5139,3.03988
"Xorec (GPU Computation)",,500,500,1,16,128,262144,2048,"(160/128)",16,17968,500.458,116.796,2.89799,61597.7,6731.94,34.473,3.96015
"Xorec (GPU Computation)",,500,500,1,16,256,262144,2048,"(160/128)",16,14493,459.159,144.833,4.20326,62396.2,6124.45,33.9552,3.55584
"Xorec (GPU Computation)",,500,500,1,16,512,262144,2048,"(160/128)",16,12965.4,976.935,162.247,7.08139,61801.8,7053.12,34.3784,4.03544
"Xorec (GPU Computation)",,500,500,1,32,32,262144,2048,"(160/128)",16,25105.6,497.004,83.5637,1.54211,68641.2,10062.7,30.883,2.78163
"Xorec (GPU Computation)",,500,500,1,32,64,262144,2048,"(160/128)",16,17965.4,606.334,116.838,3.16929,62093,7119.67,34.2449,4.15126
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(160/128)",16,14589.9,6153.28,146.381,7.41054,61715.5,6662.22,34.374,3.69789
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(160/128)",16,12545.7,503.07,167.394,5.86574,62128.3,6548.27,34.1584,3.88079
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(160/128)",16,11753.7,543.072,178.755,7.18071,62514,6551.03,33.942,3.81413
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(160/128)",16,17924.6,489.883,117.078,2.92128,62332.9,6234.44,33.9981,3.57524
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(160/128)",16,14373.3,505.138,146.061,4.43733,62612.9,7030.27,33.9427,4.07387
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(160/128)",16,12410,721.508,169.398,7.26272,62044.2,7097.02,34.2626,4.08722
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(160/128)",16,11745.6,696.937,179.045,8.48267,62204.8,6609.22,34.1212,3.89328
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(160/128)",16,11372.4,467.161,184.683,6.7874,61711.7,7020.48,34.4603,4.27262
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(160/128)",16,14374.6,843.075,146.224,5.83886,61247.5,6932.68,34.6963,4.09103
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(160/128)",16,12532.1,498.588,167.579,5.99013,62460,7004.34,34.0356,4.16545
"Xorec (GPU Computation)",,500,500,1,128,128,262144,2048,"(160/128)",16,11688.7,441.828,179.648,6.13811,62242.9,7008.66,34.1492,4.11134
"Xorec (GPU Computation)",,500,500,1,128,256,262144,2048,"(160/128)",16,11388.2,483.713,184.448,7.02065,62893.7,7477.61,33.8406,4.26912
"Xorec (GPU Computation)",,500,500,1,128,512,262144,2048,"(160/128)",16,11395.8,506.412,184.347,7.23011,62493.7,6391.81,33.9219,3.6009
"Xorec (GPU Computation)",,500,500,1,256,32,262144,2048,"(160/128)",16,12722.5,501.954,165.064,5.76048,61483.9,7201.55,34.6298,4.5348
"Xorec (GPU Computation)",,500,500,1,256,64,262144,2048,"(160/128)",16,11808.6,564.889,177.937,7.21892,61889.6,7043.79,34.3466,4.14222
"Xorec (GPU Computation)",,500,500,1,256,128,262144,2048,"(160/128)",16,11450,489.436,183.452,6.94868,61888.6,6550.32,34.2848,3.82433
"Xorec (GPU Computation)",,500,500,1,256,256,262144,2048,"(160/128)",16,11401.7,523.03,184.273,7.44742,62609.6,7447.62,34.0104,4.46001
"Xorec (GPU Computation)",,500,500,1,256,512,262144,2048,"(160/128)",16,11406.6,456.047,184.119,6.68437,61392.5,7827.19,34.7293,4.53856
"Xorec (GPU Computation)",,500,500,1,8,32,262144,2048,"(160/128)",32,69069.8,884.059,30.367,0.328673,156456,10666.4,13.4546,0.781457
"Xorec (GPU Computation)",,500,500,1,8,64,262144,2048,"(160/128)",32,40311.8,7754.58,52.399,2.03979,126535,7765.44,16.6376,1.04665
"Xorec (GPU Computation)",,500,500,1,8,128,262144,2048,"(160/128)",32,25297.5,482.48,82.9275,1.46555,115829,9108.97,18.2213,1.48346
"Xorec (GPU Computation)",,500,500,1,8,256,262144,2048,"(160/128)",32,18422.6,514.639,113.915,2.86841,115194,9968.06,18.3466,1.65306
"Xorec (GPU Computation)",,500,500,1,8,512,262144,2048,"(160/128)",32,15101.3,561.22,139.043,4.61491,115525,10255,18.2995,1.66424
"Xorec (GPU Computation)",,500,500,1,16,32,262144,2048,"(160/128)",32,39838.6,657.298,52.6542,0.792791,127574,7537.7,16.4974,0.998755
"Xorec (GPU Computation)",,500,500,1,16,64,262144,2048,"(160/128)",32,25399,1839.38,82.7639,2.86335,115411,9671.35,18.2981,1.53803
"Xorec (GPU Computation)",,500,500,1,16,128,262144,2048,"(160/128)",32,17995.2,503.404,116.623,2.99274,114311,9812.49,18.4863,1.64776
"Xorec (GPU Computation)",,500,500,1,16,256,262144,2048,"(160/128)",32,14514.9,521.392,144.646,4.58316,114808,9636.37,18.3995,1.59688
"Xorec (GPU Computation)",,500,500,1,16,512,262144,2048,"(160/128)",32,12968.5,464.123,161.899,5.28215,115277,10134,18.3373,1.66518
"Xorec (GPU Computation)",,500,500,1,32,32,262144,2048,"(160/128)",32,25149.4,459.457,83.4142,1.44246,114684,9662.04,18.4181,1.57451
"Xorec (GPU Computation)",,500,500,1,32,64,262144,2048,"(160/128)",32,17979.3,426.647,116.703,2.56771,115347,9144.72,18.3002,1.51429
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(160/128)",32,14404.4,483.447,145.737,4.36057,114866,10018.4,18.4037,1.69634
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(160/128)",32,12580.8,478.19,166.91,5.70298,116325,9624.27,18.1589,1.59371
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(160/128)",32,11775.8,496.635,178.357,6.41853,115340,9964.2,18.3223,1.63824
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(160/128)",32,17969.7,669.192,116.836,3.56908,115704,9413.86,18.2527,1.58341
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(160/128)",32,14371.6,511.84,146.085,4.5593,116371,9360.12,18.1436,1.53592
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(160/128)",32,12436.4,465.554,168.839,5.6149,116564,9904.63,18.124,1.57373
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(160/128)",32,11735.1,575.646,179.054,7.17978,116113,9644.06,18.1925,1.59358
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(160/128)",32,11420.9,530.24,183.966,7.42353,114741,10195.5,18.4306,1.74468
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(160/128)",32,14430.8,657.379,145.57,5.46033,114123,9077.17,18.495,1.50583
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(160/128)",32,12523.3,529.643,167.719,6.17485,114658,9738.11,18.4265,1.61667
"Xorec (GPU Computation)",,500,500,1,128,128,262144,2048,"(160/128)",32,11778.6,548.979,178.382,7.23518,116214,9837.21,18.1766,1.55904
"Xorec (GPU Computation)",,500,500,1,128,256,262144,2048,"(160/128)",32,11491.1,1087.61,183.399,10.1681,116167,9389.29,18.1766,1.54866
"Xorec (GPU Computation)",,500,500,1,128,512,262144,2048,"(160/128)",32,11444.8,585.399,183.645,7.97422,116874,8228.91,18.0353,1.30921
"Xorec (GPU Computation)",,500,500,1,256,32,262144,2048,"(160/128)",32,12736.9,583.45,164.933,6.23981,115133,9861.11,18.3539,1.63623
"Xorec (GPU Computation)",,500,500,1,256,64,262144,2048,"(160/128)",32,11835.9,479.087,177.444,6.43833,116110,9869.82,18.2014,1.66487
"Xorec (GPU Computation)",,500,500,1,256,128,262144,2048,"(160/128)",32,11430.3,528.494,183.815,7.45431,114980,13290.2,18.4205,1.72199
"Xorec (GPU Computation)",,500,500,1,256,256,262144,2048,"(160/128)",32,11441,706.35,183.787,8.14163,116300,10118,18.1774,1.687
"Xorec (GPU Computation)",,500,500,1,256,512,262144,2048,"(160/128)",32,11405.5,459.509,184.138,6.63288,115653,9672.03,18.2635,1.57244
"Xorec (GPU Computation)",,500,500,1,8,32,262144,2048,"(192/128)",0,69035.6,606.009,30.3801,0.258236,66864,4472.34,31.4218,0.867443
"Xorec (GPU Computation)",,500,500,1,8,64,262144,2048,"(192/128)",0,39861.8,529.033,52.6195,0.667695,37500.7,433.732,55.9302,0.621342
"Xorec (GPU Computation)",,500,500,1,8,128,262144,2048,"(192/128)",0,25272.1,635.54,83.0278,1.79399,22749.4,431.117,92.2158,1.6298
"Xorec (GPU Computation)",,500,500,1,8,256,262144,2048,"(192/128)",0,18245.7,349.12,114.98,2.09625,16047.4,655.361,130.858,4.30713
"Xorec (GPU Computation)",,500,500,1,8,512,262144,2048,"(192/128)",0,14976.8,602.006,140.214,4.73729,12601.3,398.848,166.57,4.66946
"Xorec (GPU Computation)",,500,500,1,16,32,262144,2048,"(192/128)",0,39729.3,504.973,52.7943,0.643987,37327.1,871.857,56.2066,1.01768
"Xorec (GPU Computation)",,500,500,1,16,64,262144,2048,"(192/128)",0,25202.8,384.132,83.2297,1.2157,22837.2,564.925,91.8773,1.91419
"Xorec (GPU Computation)",,500,500,1,16,128,262144,2048,"(192/128)",0,17954.1,633.448,116.932,3.58301,15629.5,598.721,134.341,4.27149
"Xorec (GPU Computation)",,500,500,1,16,256,262144,2048,"(192/128)",0,14436.2,474.954,145.411,4.32315,12021.7,384.742,174.607,5.03776
"Xorec (GPU Computation)",,500,500,1,16,512,262144,2048,"(192/128)",0,12891.2,473.625,162.872,5.23144,10425.3,462.871,201.499,7.71712
"Xorec (GPU Computation)",,500,500,1,32,32,262144,2048,"(192/128)",0,25187.9,432.7,83.2835,1.35343,22616.1,443.144,92.761,1.68192
"Xorec (GPU Computation)",,500,500,1,32,64,262144,2048,"(192/128)",0,17851.9,517.161,117.563,3.05396,15452.9,408.865,135.797,3.20272
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(192/128)",0,14296.1,650.648,146.918,5.04635,11735.7,401.334,178.881,5.39796
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(192/128)",0,12546,609.28,167.458,6.34273,10155.7,504.685,206.919,8.52989
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(192/128)",0,11654.6,438.576,180.168,6.06703,9345.86,873.876,225.213,9.71151
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(192/128)",0,18154.8,6167.46,117.195,5.71385,15361.1,398.329,136.608,3.25494
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(192/128)",0,14304.2,445.367,146.741,4.1743,11843.3,485.089,177.329,6.24362
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(192/128)",0,12354.4,1374.52,170.502,7.57359,9925.08,360.603,211.532,6.50702
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(192/128)",0,11607.9,923.837,181.294,8.5083,9320.23,468.833,225.476,9.33196
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(192/128)",0,11332.8,588.935,185.469,8.1212,8807.4,356.978,238.449,8.36105
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(192/128)",0,14250,501.366,147.328,4.57008,11866.9,471.32,176.963,6.08629
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(192/128)",0,13145.8,476.277,159.723,5.33954,10823.5,739.797,194.34,8.90301
"Xorec (GPU Computation)",,500,500,1,128,128,262144,2048,"(192/128)",0,12104.8,422.927,173.44,5.49436,9794.97,441.528,214.466,8.09721
"Xorec (GPU Computation)",,500,500,1,128,256,262144,2048,"(192/128)",0,11812.9,532.725,177.84,6.9202,9405.33,706.405,223.706,10.4053
"Xorec (GPU Computation)",,500,500,1,128,512,262144,2048,"(192/128)",0,11875.3,602.778,176.974,7.47088,9322.86,488.351,225.466,9.9854
"Xorec (GPU Computation)",,500,500,1,256,32,262144,2048,"(192/128)",0,13173.8,466.496,159.368,5.04062,10725.6,398.794,195.768,6.51252
"Xorec (GPU Computation)",,500,500,1,256,64,262144,2048,"(192/128)",0,12247.4,454.775,171.441,5.6637,9775.93,390.281,214.817,7.44639
"Xorec (GPU Computation)",,500,500,1,256,128,262144,2048,"(192/128)",0,11846.6,448.197,177.248,5.91792,9439.63,377.944,222.474,7.77067
"Xorec (GPU Computation)",,500,500,1,256,256,262144,2048,"(192/128)",0,11783.7,432.057,178.187,5.94913,9432.29,403.276,222.69,8.30044
"Xorec (GPU Computation)",,500,500,1,256,512,262144,2048,"(192/128)",0,11836,396.908,177.367,5.48428,9283.02,409.294,226.283,8.46613
"Xorec (GPU Computation)",,500,500,1,8,32,262144,2048,"(192/128)",1,70610.7,1029.26,29.7062,0.409809,70481.4,1858,29.7755,0.792638
"Xorec (GPU Computation)",,500,500,1,8,64,262144,2048,"(192/128)",1,39890.1,608.228,52.5847,0.752936,39953.4,5185.65,52.7985,2.86967
"Xorec (GPU Computation)",,500,500,1,8,128,262144,2048,"(192/128)",1,25144.2,451.146,83.4301,1.41104,25059.8,1694.07,84.0865,5.94256
"Xorec (GPU Computation)",,500,500,1,8,256,262144,2048,"(192/128)",1,18257.9,414.215,114.918,2.45678,18062.2,1742.11,117.241,11.8022
"Xorec (GPU Computation)",,500,500,1,8,512,262144,2048,"(192/128)",1,14965.6,519.901,140.28,4.33137,14595.4,1831.58,146.044,18.8747
"Xorec (GPU Computation)",,500,500,1,16,32,262144,2048,"(192/128)",1,39692.2,487.866,52.843,0.624601,39266.6,1731.05,53.5132,2.3912
"Xorec (GPU Computation)",,500,500,1,16,64,262144,2048,"(192/128)",1,25203.9,575.371,83.2473,1.75474,25170.7,1739.26,83.7301,6.00071
"Xorec (GPU Computation)",,500,500,1,16,128,262144,2048,"(192/128)",1,17860,394.059,117.475,2.44489,17553.9,1686.92,120.636,12.175
"Xorec (GPU Computation)",,500,500,1,16,256,262144,2048,"(192/128)",1,14394.8,480.604,145.833,4.36445,14554.4,8086.4,149.868,20.9044
"Xorec (GPU Computation)",,500,500,1,16,512,262144,2048,"(192/128)",1,12896.3,542.101,162.862,5.8806,12931.7,1736.16,165.42,24.4062
"Xorec (GPU Computation)",,500,500,1,32,32,262144,2048,"(192/128)",1,25062.6,442.653,83.7014,1.40856,24937.9,1737.94,84.5189,6.10544
"Xorec (GPU Computation)",,500,500,1,32,64,262144,2048,"(192/128)",1,17919.2,717.67,117.164,3.35773,17859,2239.46,118.788,12.1723
"Xorec (GPU Computation)",,500,500,1,32,128,262144,2048,"(192/128)",1,14238.3,486.6,147.442,4.50958,14052,1729.84,151.694,19.9978
"Xorec (GPU Computation)",,500,500,1,32,256,262144,2048,"(192/128)",1,12535.9,530.483,167.558,6.33635,12303.4,1717.67,174.106,26.3073
"Xorec (GPU Computation)",,500,500,1,32,512,262144,2048,"(192/128)",1,11672.2,589.528,180.008,6.87547,11792.4,1917.81,182.944,31.9187
"Xorec (GPU Computation)",,500,500,1,64,32,262144,2048,"(192/128)",1,17885.1,504.88,117.34,2.94549,17650.2,1694.07,119.992,12.2751
"Xorec (GPU Computation)",,500,500,1,64,64,262144,2048,"(192/128)",1,14284.8,502.22,146.97,4.57088,14197.4,1682.16,149.998,19.362
"Xorec (GPU Computation)",,500,500,1,64,128,262144,2048,"(192/128)",1,12303.8,479.138,170.674,5.843,11848.8,1793.44,181.254,28.2759
"Xorec (GPU Computation)",,500,500,1,64,256,262144,2048,"(192/128)",1,11615.5,905.792,181.096,7.66019,11773.9,1755.54,182.699,30.8483
"Xorec (GPU Computation)",,500,500,1,64,512,262144,2048,"(192/128)",1,11273,411.183,186.261,6.28766,11586.8,1965.56,186.951,35.2986
"Xorec (GPU Computation)",,500,500,1,128,32,262144,2048,"(192/128)",1,14238.2,502.746,147.452,4.60854,14075.8,1636.54,151.232,19.3522
"Xorec (GPU Computation)",,500,500,1,128,64,262144,2048,"(192/128)",1,12486.3,540.068,168.237,6.53808,12295.7,1813.85,174.598,27.5534
