plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,197439,155322,491.422,108.016,0.341373,42117.1,322.034,398.347,3.02846
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,111517,90746,2492.88,184.881,4.67586,20771,319.925,807.725,11.3066
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,122883,98810.4,1308.94,169.792,2.18343,24072.1,176.023,696.956,5.1114
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,196754,154909,2658.1,108.303,1.75748,41844.9,1329.72,400.938,11.4509
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,937632,507864,9137.97,33.0349,0.545463,429768,2014.1,39.0378,0.182711
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,957011,521688,3950.4,32.1595,0.24072,435323,3044.81,38.5397,0.26605
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,1.02791e+06,574610,2927.06,29.1976,0.148264,453301,3053.9,37.0112,0.246074
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,43173.4,37353,2206.1,224.577,12.1542,5820.38,95.7528,1441.25,22.6135
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,53019.3,43184.1,895.939,194.252,3.91282,9835.2,89.0687,852.917,7.71211
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,91591.4,72780.4,2393.86,115.259,3.22989,18811,1296.99,445.942,22.4786
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,42496.9,36407.5,4306.4,230.409,27.9068,6089.34,87.5519,1377.59,19.4547
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,55064.3,44943,1659.99,186.65,6.6433,10121.4,73.3328,828.802,5.98206
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,93595,74593.1,1035.07,112.458,1.50713,19001.9,566.781,441.461,11.0517
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,842924,441423,2731.24,19.0035,0.116157,401501,4117.78,20.8931,0.20828
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,854479,450305,2662.36,18.6287,0.109459,404175,3897.48,20.7549,0.196184
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.03125,128,4,888829,476668,3400.9,17.5984,0.124052,412162,3103.68,20.3527,0.151206
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,20523,17469,6155.19,240.1,99.6884,3053.98,474.231,1373.39,125.572
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,24380.7,19423.4,1868.8,215.94,21.2909,4957.28,421.874,846.09,60.9775
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,42854.8,33820.1,482.844,124.018,1.67546,9034.72,352.501,464.243,14.4105
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,14526.4,11408.8,473.686,367.637,12.8756,3117.56,25.6739,1345.38,11.045
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,23174.4,18119.5,565.978,231.48,6.27672,5054.94,526.835,829.744,58.5743
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,43323,34142.8,658.62,122.846,2.14094,9180.22,38.2208,456.885,1.90124
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,487340,257643,4946.77,16.2795,0.286006,229698,1801.38,18.2601,0.142467
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,494559,262725,5169.97,15.9646,0.300029,231834,4684.44,18.0918,0.336837
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,524288,4096,1,0.03125,128,4,507718,273258,4115.92,15.3493,0.214951,234460,3461.88,17.8892,0.248515
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,7267.08,5598.36,159.048,374.601,8.97908,1668.72,65.1322,1256.74,39.9104
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,11527.8,8907.32,689.394,235.441,12.6116,2620.5,357.756,800.287,68.1388
