name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,32,512,1.72663e+07,3767.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,32,1024,1.72662e+07,4619.23
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,32,1.72679e+07,4144.01
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,64,1.72668e+07,2619.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,128,1.72674e+07,3347.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,256,1.72682e+07,4695.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,512,1.72685e+07,4363.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,16,1024,1.72654e+07,4635.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,32,1.7268e+07,3542.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,64,1.72676e+07,4419.47
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,128,1.72674e+07,2558.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,256,1.72663e+07,4433.41
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,512,1.7268e+07,6240.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,8,1024,1.72673e+07,3603.45
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,32,1.59941e+07,2035.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,64,1.59922e+07,4258.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,128,1.59945e+07,2417.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,256,1.59934e+07,4586.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,512,1.59942e+07,3436.01
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,2048,1024,1.59933e+07,2513.66
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,32,1.59923e+07,3875.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,64,1.59934e+07,3127.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,128,1.59922e+07,2625.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,256,1.59908e+07,5500.75
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,512,1.59948e+07,4918.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,1024,1.59927e+07,2799.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,32,1.59946e+07,7031.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,64,1.59916e+07,3262.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,128,1.59936e+07,3960.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,256,1.59919e+07,4269.65
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,512,1.5993e+07,3115.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,1024,1.5993e+07,2707.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,32,1.59922e+07,2969.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,64,1.599e+07,4234.6
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,128,1.59943e+07,5346.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,256,1.59934e+07,4693.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,512,1.59906e+07,6486.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,256,1024,1.59937e+07,5981.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,32,1.59948e+07,1882.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,64,1.59954e+07,2305.08
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,128,1.59934e+07,4310.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,256,1.59934e+07,2282.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,512,1.59952e+07,3450.25
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,128,1024,1.59929e+07,3399.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,32,1.59919e+07,8225.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,64,1.59949e+07,5629.93
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,128,1.59942e+07,2846.93
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,256,1.59941e+07,3268.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,512,1.59925e+07,3665.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,64,1024,1.59935e+07,4843.26
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,32,1.59941e+07,2176.06
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,64,1.59935e+07,3586.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,128,1.59946e+07,3137.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,256,1.59931e+07,5513.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,512,1.59923e+07,4209.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,32,1024,1.59912e+07,2845.84
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,32,1.59919e+07,3873.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,64,1.59944e+07,1573.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,128,1.59941e+07,2609.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,256,1.59948e+07,4319.55
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,512,1.59946e+07,4409.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,16,1024,1.59925e+07,3376.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,32,1.59942e+07,3910.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,64,1.5994e+07,2492.29
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,128,1.59909e+07,2590.93
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,256,1.59928e+07,2932.52
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,512,1.5995e+07,2808.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,8,1024,1.59936e+07,2752.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,32,1.98068e+07,4276.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,64,1.98046e+07,3585.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,128,1.98053e+07,1760.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,256,1.98042e+07,3705.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,512,1.98042e+07,3023.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,2048,1024,1.98018e+07,4440.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,32,1.98033e+07,6142.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,64,1.98069e+07,3834.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,128,1.98056e+07,2506.17
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,256,1.98067e+07,2690.92
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,512,1.98044e+07,4612.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,1024,1.98043e+07,4267.26
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,32,1.98052e+07,2464.64
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,64,1.98065e+07,3239.08
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,128,1.98054e+07,5414.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,256,1.98052e+07,4444.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,512,1.98016e+07,3316.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,1024,1.98048e+07,2996.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,32,1.98053e+07,3348.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,64,1.9804e+07,5122.25
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,128,1.98077e+07,3094.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,256,1.98042e+07,2700.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,512,1.98047e+07,2704.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,256,1024,1.98053e+07,1927.43
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,32,1.98031e+07,5145.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,64,1.98034e+07,4012.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,128,1.98049e+07,2664.79
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,256,1.98053e+07,1714.45
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,512,1.98046e+07,1895.06
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,128,1024,1.98052e+07,2738.72
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,32,1.98049e+07,2324.58
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,64,1.98064e+07,5843.55
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,128,1.9805e+07,3633.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,256,1.98052e+07,4877.89
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,512,1.98052e+07,3274.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,64,1024,1.98035e+07,5197.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,32,1.98051e+07,2575.58
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,64,1.98029e+07,3734.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,128,1.98034e+07,4318.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,256,1.98051e+07,3191.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,512,1.98044e+07,1806.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,32,1024,1.98055e+07,5215.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,32,1.98073e+07,3745.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,64,1.98061e+07,4118.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,128,1.98073e+07,3815.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,256,1.98053e+07,4827.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,512,1.98039e+07,4209.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,16,1024,1.98058e+07,2363.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,32,1.98045e+07,4038.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,64,1.98047e+07,4123.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,128,1.98044e+07,3288.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,256,1.98033e+07,5662.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,512,1.98051e+07,2656.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,8,1024,1.98015e+07,5808.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,32,1.98072e+07,1790.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,64,1.981e+07,4325.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,128,1.98078e+07,3351.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,256,1.98103e+07,3395.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,512,1.98079e+07,3344.13
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,2048,1024,1.98111e+07,3883.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,32,1.98086e+07,2980.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,64,1.98083e+07,6098.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,128,1.98103e+07,3880.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,256,1.98086e+07,5017.66
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,512,1.98115e+07,3880.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,1024,1.98114e+07,3120.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,32,1.98114e+07,3364.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,64,1.98087e+07,4591.6
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,128,1.98122e+07,4676.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,256,1.98085e+07,5501.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,512,1.9808e+07,4250.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,1024,1.981e+07,4003.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,32,1.98076e+07,4266.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,64,1.9809e+07,5908.58
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,128,1.9811e+07,2660.36
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,256,1.98069e+07,5777.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,512,1.98108e+07,3000.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,256,1024,1.98084e+07,7431.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,32,1.98087e+07,1980.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,64,1.98098e+07,3399.89
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,128,1.98134e+07,5041.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,256,1.98102e+07,2093.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,512,1.98102e+07,3066.52
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,128,1024,1.98121e+07,3841.88
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,32,1.98108e+07,1873.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,64,1.98083e+07,5551.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,128,1.98084e+07,4909.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,256,1.98122e+07,2713.7
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,512,1.98098e+07,2222.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,64,1024,1.98071e+07,5537.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,32,1.9811e+07,4924.7
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,64,1.98078e+07,5956.29
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,128,1.98112e+07,2373.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,256,1.9808e+07,2410.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,512,1.98097e+07,3213.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,32,1024,1.9811e+07,3035.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,32,1.98115e+07,5073.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,64,1.98115e+07,2686.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,128,1.98095e+07,5548.04
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,256,1.98093e+07,6777.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,512,1.98086e+07,3000.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,16,1024,1.98078e+07,3615.04
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,32,1.98114e+07,3410.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,64,1.98127e+07,2188.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,128,1.98104e+07,2563.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,256,1.98095e+07,5135.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,512,1.98107e+07,2927.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,8,1024,1.9806e+07,6319.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,32,1.98111e+07,4922.35
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,64,1.98106e+07,3054.92
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,128,1.98131e+07,4041.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,256,1.98121e+07,4835.53
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,512,1.98096e+07,3639.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,2048,1024,1.98073e+07,4961.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,32,1.98085e+07,3775.52
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,64,1.98096e+07,6758.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,128,1.98103e+07,4721.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,256,1.98095e+07,2673.63
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,512,1.98112e+07,4025.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,1024,1.98095e+07,3664.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,32,1.98108e+07,3175.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,64,1.98089e+07,3550.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,128,1.981e+07,5442.17
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,256,1.98063e+07,4889.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,512,1.98104e+07,2998.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,1024,1.98103e+07,3772.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,32,1.98085e+07,4791.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,64,1.98105e+07,2283.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,128,1.98107e+07,3189.35
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,256,1.98084e+07,4010.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,512,1.98076e+07,5824.66
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,256,1024,1.98074e+07,5593.91
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,32,1.98111e+07,4625.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,64,1.98107e+07,3020.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,128,1.981e+07,4480.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,256,1.981e+07,5004.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,512,1.98091e+07,4474.65
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,128,1024,1.98117e+07,3537.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,32,1.98082e+07,2934.63
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,64,1.98093e+07,4027.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,128,1.98116e+07,2938.43
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,256,1.98086e+07,1851.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,512,1.98079e+07,4133.41
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,64,1024,1.98129e+07,3811.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,32,32,1.98101e+07,3706.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,32,64,1.98098e+07,7801.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,32,128,1.981e+07,3830.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,32,256,1.98083e+07,4346.3
