plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.79727e+06,354566,3128.21,23.6588,0.207418,293255,1208.23,28.6052,0.117643
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.52264e+06,355162,2948.94,23.6191,0.193349,259695,1522.27,32.3018,0.188803
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.39968e+06,353315,1583.66,23.7426,0.106441,248469,5540.39,33.7611,0.717397
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.33296e+06,353262,1879.46,23.7461,0.12596,240040,3021.9,34.9468,0.436106
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.54022e+06,354559,3397.62,23.6593,0.22323,113292,1336.68,74.0439,0.865096
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.50181e+06,357060,11032,23.4935,0.678096,59451.8,909.123,141.099,2.14823
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.47166e+06,353240,2057.5,23.7476,0.138432,32427.8,704.234,258.686,5.44926
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.51879e+06,353622,2447.04,23.7219,0.163327,33046.1,884.484,253.846,6.66478
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,5.04906e+08,3.83943e+07,29236.1,27.9662,0.0213121,1.05113e+07,48994.6,102.151,0.475721
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.52409e+08,1.88896e+07,28769,28.4215,0.043363,5.75525e+06,26733.2,93.2837,0.433756
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.25047e+08,9.15532e+06,35978.1,29.3201,0.114681,3.3293e+06,11699.8,80.6282,0.28366
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,6.1439e+07,4.11338e+06,29211.8,32.6296,0.229992,1.90231e+06,8665.38,70.5552,0.320332
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,3.05207e+07,1.93768e+06,7330.4,34.6336,0.130612,960751,4948.56,69.8505,0.360374
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.55116e+07,968121,5771.51,34.6594,0.205878,875586,5998.98,38.3223,0.262511
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.59688e+06,501623,19372.4,33.4459,1.18244,417452,3344.19,40.1896,0.320388
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.35414e+06,281394,2497.79,29.8109,0.261977,237025,2082.09,35.3912,0.308768
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.61918e+06,169581,2320.4,24.7333,0.33555,141954,1577.96,29.547,0.325881
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.66627e+06,105889,2281.29,19.8053,0.411683,88839.6,796.964,23.606,0.210273
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.52869e+06,352727,2006.66,23.7822,0.135144,32722.6,481.093,256.355,3.75204
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,4.44415e+06,326204,1518.33,25.7158,0.119342,638.2,26.6908,13144.2,549.048
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,4.40298e+06,297165,1751.17,28.2288,0.166252,630.3,28.9983,13308.9,603.878
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.51312e+06,287657,1414.12,29.1618,0.143207,210666,1217.15,39.8194,0.229994
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.42549e+06,283606,4248.72,29.5784,0.43522,247070,1162.05,33.9524,0.159852
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.36331e+06,282948,5992.19,29.6472,0.60347,235619,878.014,35.6024,0.132309
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.35947e+06,276703,2117.92,30.3162,0.231791,246151,2122.85,34.0792,0.292244
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.4316e+06,276614,2248.34,30.3261,0.246135,283237,1991.92,29.617,0.205774
