plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,1.22501e+07,3.48775e+06,12969.8,2.40516,0.00878654,8.76233e+06,55177.9,0.957349,0.0060059
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,1.82021e+06,951390,3487.7,8.81721,0.0307412,868817,2677.16,9.65521,0.0291437
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,161854,137599,1071.9,60.9641,0.467194,24254.8,259.007,345.854,3.41382
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,138442,115288,1242.03,72.7625,0.746885,23154.4,413.511,362.29,5.83907
0,CM256/iterations:2000/manual_time,Corruption Detected,2000,0,0,0,4.79244e-322,0,0,0,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,162507,140877,1886.64,59.5456,0.792904,21630.3,240.606,387.817,3.87302
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,1.40043e+06,358383,2861.19,23.4068,0.183774,1.04205e+06,5077.26,8.05012,0.0389782
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,8.80176e+06,3.50592e+06,12394.7,2.3927,0.00826709,5.29584e+06,27944.1,1.584,0.00827267
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,64,1,128,128,1.79981e+06,951354,2383.49,8.81754,0.0216619,848457,2538.54,9.88689,0.0287954
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,148627,137745,1423.2,60.8993,0.600895,10881.4,336.048,770.911,19.3871
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,125268,115296,866.879,72.7573,0.538272,9972.49,266.284,841.175,18.4426
0,CM256/iterations:2000/manual_time,Corruption Detected,2000,0,0,0,4.79244e-322,0,0,0,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,137268,126251,1964.97,66.444,0.788261,11017.3,280.845,761.404,15.6328
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,1.38602e+06,358255,3177.62,23.4152,0.202195,1.02777e+06,5560.52,8.16198,0.043631
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,7.42738e+06,3.49629e+06,13423.4,2.39929,0.00901389,3.93109e+06,23177.8,2.13391,0.0125143
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,32,1,128,128,1.73563e+06,951256,3027.2,8.81845,0.027155,784377,3274.4,10.6946,0.0437492
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,124341,116005,1044.9,72.3122,0.625024,8335.75,229.442,1006.34,22.55
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,122422,113875,874.55,73.6653,0.550595,8547.75,336.831,981.382,30.0736
0,CM256/iterations:2000/manual_time,Corruption Detected,2000,0,0,0,4.79244e-322,0,0,0,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,133720,126255,1154.44,66.442,0.596333,7465.03,214.651,1123.72,24.2192
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,1.37262e+06,358926,3529.02,23.3714,0.217341,1.01369e+06,5415.5,8.27532,0.0439828
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,6.65563e+06,3.50289e+06,13256.4,2.39477,0.0088702,3.15274e+06,24314.6,2.66073,0.020356
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,16,1,128,128,1.74034e+06,951363,2716.91,8.81746,0.0243489,788976,3018.11,10.6323,0.0397962
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,121025,115903,940.936,72.3763,0.57274,5122.06,310.659,1637.74,69.3666
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,119171,114008,924.218,73.579,0.579296,5162.98,212.008,1624.76,47.3563
2,CM256/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,5.02009e+06,4.80032e+06,8916.71,1.74751,0.00322143,219777,1827.38,38.1687,0.31088
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,130548,126136,1152.97,66.5042,0.592218,4411.62,244.012,1901.48,67.803
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,1.35745e+06,359895,2603.73,23.3085,0.165564,997557,5652.1,8.40915,0.0471349
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,6.35247e+06,3.50512e+06,13256.3,2.39325,0.00885914,2.84735e+06,25990.9,2.94611,0.0266705
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,8,1,128,128,1.70063e+06,950482,2861.73,8.82564,0.0257825,750143,3018.1,11.1827,0.0437023
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,118704,116004,964.645,72.313,0.580098,2700.07,156.449,3106.81,96.2838
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,117018,114221,826.954,73.4422,0.519611,2797,144.344,2999.14,88.1642
