plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.47643e+06,42611.9,540.524,196.861,2.49922,1638.1,39.915,5120.94,120.865
1,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.49386e+06,42487.8,538.936,197.436,2.47831,22609.1,713.131,371.028,11.0331
1,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.4978e+06,42968.8,546.233,195.226,2.48974,22576.1,1291.66,371.57,18.6477
1,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.49691e+06,42494.2,400.534,197.406,1.85102,24177.3,1280.31,346.962,17.2521
1,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.49591e+06,43050.8,1353.36,194.854,5.80736,26246.6,344.881,319.607,4.23027
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.13327e+06,42867.1,408.626,195.689,1.87632,364619,3593.6,23.0065,0.227349
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.80005e+06,42750.8,453.764,196.221,2.05851,183104,4334.71,45.8135,1.07823
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.65433e+06,42856.9,986.994,195.735,4.35401,115791,1543.91,72.4459,0.953017
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.57121e+06,42493.1,600.387,197.411,2.78872,63324.4,695.028,132.47,1.45177
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.52238e+06,42502.6,1119.57,197.367,4.997,37223.9,1356.18,225.355,7.66829
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.49404e+06,42308.4,329.678,198.273,1.54755,15499.2,393.852,541.228,13.6092
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.48857e+06,42291.2,434.99,198.354,2.05615,15473.3,276.438,542.134,9.64548
2,"XOR-EC (GPU Cmp4)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.48727e+06,42535.3,602.665,197.215,2.76603,15542.8,575.095,539.71,19.307
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.35252e+08,1.17953e+06,11495.1,910.317,8.66814,1.51913e+06,4176.93,706.814,1.93494
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.1767e+08,526431,2084.44,1019.83,4.03945,772327,1342.13,695.134,1.20697
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08541e+08,284615,3352.96,943.152,10.9868,397901,938.703,674.629,1.59289
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,4.98544e+07,154789,3173.49,867.101,17.2463,206071,1553.77,651.318,4.88385
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.485e+07,87870.9,1525.02,763.721,12.8943,110968,826.889,604.757,4.48663
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27321e+07,46135.6,747.225,727.3,11.6207,44542.2,673.572,753.318,11.3173
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.66957e+06,31193.1,722.142,537.85,12.0684,29887.8,320.644,561.34,6.00171
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.47665e+06,24689.3,297.2,339.767,4.08198,22293.5,284.994,376.28,4.82189
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.89912e+06,21203.8,1340.78,197.809,11.1509,18452,325.328,227.309,4.01291
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.09166e+06,18717.2,633.996,112.044,3.71807,16383.9,557.369,128.001,4.31655
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.48133e+06,24635.5,482.213,340.509,6.58194,15853.5,560.683,529.133,17.7615
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.47729e+06,24578.1,562.236,341.304,7.88375,22077.8,341.954,379.957,5.92021
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.47738e+06,24547.2,391.105,341.734,5.33754,22301.6,623.991,376.144,10.2525
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.47382e+06,24561.4,955.427,341.536,12.3619,22202.5,198.912,377.823,3.38915
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.47906e+06,25131.3,1268.14,333.791,15.7496,21733.1,355.597,385.983,6.24607
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.4802e+06,24506.2,385.325,342.306,5.3285,22733.9,533.616,368.991,8.57474
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.48274e+06,24703,308.301,339.579,4.18609,23085.8,322.84,363.367,5.03802
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.47974e+06,24331.7,256.809,344.76,3.63018,25835.8,464.888,324.689,5.84063
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.11563e+06,24416.6,655.455,343.562,9.05113,370183,18293.8,22.6607,1.00184
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.79399e+06,24269.3,523.941,345.647,7.2646,198808,4423.92,42.1945,0.944007
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.63276e+06,24133,371.275,347.599,5.27832,105975,2373.33,79.1564,1.73063
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.53618e+06,24030.2,245.181,349.086,3.54159,47828.2,1170.35,175.39,4.24962
