plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.54952e+07,987852,15138.5,33.9671,0.502571,877085,1783.88,38.2568,0.0777654
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.63559e+06,465995,47025,36.003,2.91858,361360,3270.57,46.428,0.413378
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.75028e+06,500214,5363.4,33.5401,0.357785,432267,2351.25,38.8122,0.211263
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.25695e+06,233819,2232.64,35.8765,0.337663,186252,897.434,45.039,0.217016
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.43799e+06,281818,3233.25,29.766,0.339225,253091,4178.57,33.1446,0.528862
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.65426e+06,142458,50697.1,29.4423,5.9022,96585.4,2024.95,43.4259,0.886717
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.76671e+06,172418,2285.83,24.3264,0.31643,158618,823.419,26.4428,0.137547
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.66291e+06,97517.1,68163.3,21.5055,6.58173,59738.4,1340.93,35.1056,0.783125
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.67847e+06,106850,1956.54,19.627,0.355882,90924,3620.48,23.0649,0.84702
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.38931e+06,307646,6031.58,27.267,0.518264,176150,1149.98,47.622,0.310061
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.49803e+06,355681,3910.69,23.5846,0.256344,669.7,63.7844,12525.9,1204.01
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,4.36551e+06,318153,131220,26.3666,5.76275,177520,2564.8,47.2546,0.675008
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,4.43954e+06,324647,1767.96,25.8391,0.140718,617.4,28.084,13587,642.458
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,4.2832e+06,250282,3763.64,33.5166,0.497695,180034,1627.55,46.5945,0.416017
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,4.44307e+06,298719,2181.2,28.0819,0.204862,111545,2114.22,75.2036,1.40154
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.34867e+06,329068,285739,25.492,8.79933,175673,1335.97,47.7513,0.361016
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.37708e+06,286286,2177.84,29.3015,0.222965,631.9,37.1258,13275.2,759.147
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.26431e+06,255982,47428.4,32.7703,4.22876,175352,1586.52,47.8387,0.429763
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.36214e+06,288496,3414.67,29.0771,0.337038,647.1,25.3002,12963.4,512.016
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.28387e+06,239853,2751.7,34.974,0.399371,187497,1193.75,44.7399,0.283012
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.41544e+06,287505,3440.79,29.1773,0.346369,253585,2535.77,33.0801,0.328877
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.33532e+06,249135,44476.2,33.671,4.23316,198267,1127.01,42.3096,0.239941
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.45937e+06,281191,8474.36,29.8324,0.865857,262193,1351.13,31.994,0.16421
